id,corps_metier,prestation,unite,created_at,commentaire
018a7db7-ee69-4ae8-b321-1913b39bdab1,GROS ŒUVRE,Ferraillage de poteaux,u,2025-07-26 23:21:52.656635,
0398a955-3f82-46a5-845d-fef51c610910,ÉLECTRICITÉ,Câblage RJ45 baie brassage,ml,2025-07-26 23:21:52.656635,
06935908-2337-421f-b4e7-7e61907021d7,GROS ŒUVRE,Poteaux béton banché,u,2025-07-26 23:21:52.656635,
080a9731-fcab-438d-90df-5705321324a8,PLÂTRERIE / CLOISON,Branchement de Plafond suspendu,lot,2025-07-26 23:23:52.801984,
084072af-803a-4b53-98a7-ca032b9b81d0,ÉLECTRICITÉ,Prise de courant 16A avec terre,u,2025-07-26 23:21:52.656635,
0868ec07-04e9-4dd6-8dc1-ec446ade3dcf,PLOMBERIE / SANITAIRE,Réseau cuivre brasé,ml,2025-07-26 23:21:52.656635,
08d59912-6443-4902-a268-e452e5bf4e98,DÉPANNAGE SERRURERIE,Intervention urgente pour Changement poignée cassée,u,2025-07-26 23:31:52.71284,
0a65ee91-caf4-4191-a5a3-dc99e7b5b37c,GROS ŒUVRE,Cuvelage fondations,m²,2025-07-26 23:21:52.656635,
0ac624a9-37ac-4f2a-a6c6-ec28e8b4c276,PLÂTRERIE / CLOISON,Installation de Rail + montant M48,m²,2025-07-26 23:23:52.801984,
0b6e1034-177a-4e7d-adec-cea31ec3fe2b,ÉLECTRICITÉ,Branchement chauffe-eau,u,2025-07-26 23:21:52.656635,
0c208b28-71d7-4f50-82a0-a9068df1d605,DÉPANNAGE SERRURERIE,Dépannage de Réglage paumelle déformée,u,2025-07-26 23:31:52.71284,
0e08cbbf-40e1-4214-8a37-be8d2fca25ae,DÉPANNAGE TOITURE,Fixation tuile envolée sur arêtier,u,2025-07-26 23:31:52.71284,
0f07b918-1905-4a36-a37d-c7699d3c031f,GROS ŒUVRE,Coulage dalle béton armé épaisseur 15 cm,m²,2025-07-26 23:21:52.656635,
0f6d9953-5255-4565-ab4a-c035b6021e63,COUVERTURE / ÉTANCHÉITÉ,"Solin en zinc 0,65 mm, pose en tête d'étanchéité contre mur, mastic compris",ml,2025-07-31 09:10:11.725332,Application du mastic sur fond de joint obligatoire
10106ef5-d5db-4c5f-8b42-d576d4b252fa,PLOMBERIE / SANITAIRE,Robinet mitigeur sur évier,u,2025-07-26 23:21:52.656635,
15bf5af2-1709-400f-abe1-76e4584e030a,DÉPANNAGE TOITURE,Nettoyage rapide de gouttière bouchée,ml,2025-07-26 23:31:52.71284,
1a7ab649-709f-4dab-8197-dcf44d195ed1,DÉPANNAGE PLOMBERIE,Intervention urgente pour Recherche de fuite encastrée,m²,2025-07-26 23:31:52.71284,
1ad5489f-d214-43c8-b7d4-955afc6bbe8c,GROS ŒUVRE,Terrassement pleine masse,m³,2025-07-26 23:21:52.656635,
1bf8e106-807a-4a7a-bec8-0ca8f2e4b8ce,PLOMBERIE / SANITAIRE,Lavabo + meuble suspendu,u,2025-07-26 23:21:52.656635,
1fb62770-1a46-43cd-bd3b-4caf585314f2,COUVERTURE / ÉTANCHÉITÉ,Réglage de Solin plomb,lot,2025-07-26 23:23:52.801984,
200672ad-7d7a-44aa-9f68-745060e752be,MENUISERIE / SERRURERIE,Baie coulissante 240x215,u,2025-07-26 23:21:52.656635,
210c4e93-ba1d-44c2-99ed-99302d7f2450,MENUISERIE / SERRURERIE,Grille de défense fenêtre,u,2025-07-26 23:21:52.656635,
21b3774e-34dd-4073-812a-e1f86a0e3201,DÉPANNAGE ÉLECTRICITÉ,Intervention urgente pour Pose disjoncteur différentiel,u,2025-07-26 23:31:52.71284,
2213b2e2-c14f-48bc-bca6-3fcc1feeec21,PLOMBERIE / SANITAIRE,Ballon d'eau chaude 200 L,u,2025-07-26 23:21:52.656635,
2214464c-c3c7-414a-8db5-e062a63f5ad3,MENUISERIE / SERRURERIE,Store enrouleur occultant,u,2025-07-26 23:21:52.656635,
22481720-b16f-427b-adac-6d137e5ca372,DÉPANNAGE ÉLECTRICITÉ,Réparation immédiate de Prise électrique arrachée,u,2025-07-26 23:31:52.71284,
225d0d3d-aef5-440a-ad78-95e0ce94b40e,GROS ŒUVRE,Pose treillis soudé ST25,m²,2025-07-26 23:21:52.656635,
24566092-e431-44e0-b2c4-ae6235f13356,DÉPANNAGE SERRURERIE,Intervention urgente pour Ouverture porte verrouillée,intervention,2025-07-26 23:31:52.71284,
24f3f80e-187c-4168-bd2f-2f9d42f5dd1c,PLÂTRERIE / CLOISON,Fourniture et pose de Cloison BA13 sur ossature,m²,2025-07-26 23:23:52.801984,
2618492d-6688-4f19-a906-a8850de9317b,ÉLECTRICITÉ,Installation alarme radio,u,2025-07-26 23:21:52.656635,
2de1b8f3-eed5-4c25-bbba-e2c22eb5b954,DÉPANNAGE SERRURERIE,Remplacement en urgence de Cylindre de serrure,u,2025-07-26 23:31:52.71284,
2f3cf890-02ec-402b-a6df-5561c91a6cd9,MENUISERIE / SERRURERIE,Fenêtre PVC 2 vantaux,u,2025-07-26 23:21:52.656635,
3006b952-1138-4113-967c-b526ac726aa1,DÉPANNAGE ÉLECTRICITÉ,Dépannage de Chauffe-eau électrique en panne,intervention,2025-07-26 23:31:52.71284,
31186e08-6c4e-4fe0-b1ab-ce674bc69d38,DÉPANNAGE VITRERIE,Remplacement en urgence de Carreau cassé sur porte,m²,2025-07-26 23:31:52.71284,
33a40b7d-e8ce-4981-b2db-4f793a3f5e4f,COUVERTURE / ÉTANCHÉITÉ,Dépose et remplacement de Écran sous toiture,m²,2025-07-26 23:23:52.801984,
3423dd41-8da2-4b0a-a0d3-77c09756495f,COUVERTURE / ÉTANCHÉITÉ,Dépose et remplacement de Gouttière zinc,m³,2025-07-26 23:23:52.801984,
37b39ffb-b4d2-4eba-b31d-b20c38243e5e,DÉPANNAGE PLOMBERIE,Intervention urgente pour Débouchage évier,m²,2025-07-26 23:31:52.71284,
3925c471-85aa-4987-8652-82cb92b07cb6,ÉLECTRICITÉ,Remise aux normes tableau,forfait,2025-07-26 23:21:52.656635,
394afa73-ca36-44c3-b783-4a868831e8c1,COUVERTURE / ÉTANCHÉITÉ,"Noue en zinc 0,65 mm, développé 333 mm, pose entre deux pans de toiture, fixations et soudures comprises",ml,2025-07-31 09:10:11.725332,Conformité DTU 40.21
3966e17a-6bdc-47b5-a0e4-010f680e5fbc,DÉPANNAGE TOITURE,Réfection partielle faîtage soulevé,ml,2025-07-26 23:31:52.71284,
3976f13a-fd92-485b-b055-b5408f361f8f,PLÂTRERIE / CLOISON,Dépose et remplacement de Rail + montant M48,m²,2025-07-26 23:23:52.801984,
3aa8a704-6799-4dff-bdb2-c46053286aad,DÉPANNAGE TOITURE,Étanchéité provisoire pied de cheminée,ml,2025-07-26 23:31:52.71284,
3b7c9817-4716-4fa7-bce9-453334e7e780,GROS ŒUVRE,Mur en agglos creux 20x20x50,m²,2025-07-26 23:21:52.656635,
3c5e4115-c827-4c89-8b3c-1f4d344302b3,DÉPANNAGE PLOMBERIE,Réparation immédiate de Remplacement siphon lavabo,m²,2025-07-26 23:31:52.71284,
3ce3044e-a4e7-44ea-9edf-5279f3225287,COUVERTURE / ÉTANCHÉITÉ,Dépose et remplacement de Bac acier,m²,2025-07-26 23:23:52.801984,
3ead55ef-cac3-4bb9-a01f-16be1917e686,PLOMBERIE / SANITAIRE,Pose bac à douche extra-plat,u,2025-07-26 23:21:52.656635,
3f463768-e408-4920-bc27-d8f850a0dbb4,DÉPANNAGE TOITURE,Pose écran pluie temporaire,m²,2025-07-26 23:31:52.71284,
416606fb-10d8-48c5-a677-0561edad0f42,GROS ŒUVRE,Béton de propreté dosé à 150 kg/m³,m³,2025-07-26 23:21:52.656635,
42b05fe6-388b-4439-8718-a6566b8ef2ff,PLOMBERIE / SANITAIRE,Chauffe-eau thermodynamique,u,2025-07-26 23:21:52.656635,
43384dbd-cb72-4001-a1f4-3046aee959d0,DÉPANNAGE ÉLECTRICITÉ,Dépannage de Contacteur jour/nuit HS,u,2025-07-26 23:31:52.71284,
44c28b13-0899-4593-a8df-4367b4b9b990,PEINTURE / FINITIONS,Branchement de Peinture acrylique 2 couches,m³,2025-07-26 23:31:52.71284,
45346e9a-f247-4f06-8983-56f77f4b7da3,COUVERTURE / ÉTANCHÉITÉ,Dépose et remplacement de Descente EP zinc,forfait,2025-07-26 23:23:52.801984,
45e5bc48-7707-40fa-9b69-23adc475b998,DÉPANNAGE PLOMBERIE,Dépannage de Réglage groupe de sécurité,ml,2025-07-26 23:31:52.71284,
4ca87e99-b668-45c1-9a90-702696f59f60,ÉLECTRICITÉ,Disjoncteur divisionnaire 20A,u,2025-07-26 23:21:52.656635,
4dee4433-58c4-476d-834d-d72c1fafe0c9,PLÂTRERIE / CLOISON,Pose seule de Fourrure F530,forfait,2025-07-26 23:23:52.801984,
4fcb5561-74e1-4feb-943d-18a902b8b357,MENUISERIE / SERRURERIE,Poignée inox rosace ronde,u,2025-07-26 23:21:52.656635,
507baf2e-a752-4b23-b99b-ebbf8ea12348,COUVERTURE / ÉTANCHÉITÉ,Dépose et remplacement de Étanchéité bitume,u,2025-07-26 23:23:52.801984,
50fb58f5-9c7b-472e-908b-70df90aa6789,PEINTURE / FINITIONS,Dépose et remplacement de Enduit de lissage,ml,2025-07-26 23:31:52.71284,
51a09259-9776-481e-8590-a56cd3917f52,GROS ŒUVRE,Ouverture mur porteur avec linteau,u,2025-07-26 23:21:52.656635,
51a2b0cb-6fde-4ce4-b6fc-a33098e9ef2b,GROS ŒUVRE,Escalier béton droit coulé sur place,u,2025-07-26 23:21:52.656635,
52130b92-a918-48ef-887c-4ec3efbf7e88,ÉLECTRICITÉ,Pose télérupteur cage escalier,u,2025-07-26 23:21:52.656635,
5386d997-c217-4bab-b9e9-a1690666fc6f,PLOMBERIE / SANITAIRE,Évier inox 1 bac + égouttoir,u,2025-07-26 23:21:52.656635,
548f28b7-98a6-4914-8875-70e951b3f882,DÉPANNAGE ÉLECTRICITÉ,Réparation immédiate de Borne de terre coupée,ml,2025-07-26 23:31:52.71284,
56214056-c5cb-443b-9509-f33b50493cee,PEINTURE / FINITIONS,Réalisation de Peinture radiateur,forfait,2025-07-26 23:31:52.71284,
5abdcfb0-c946-4eaf-9e45-c617ebcc3352,DÉPANNAGE ÉLECTRICITÉ,Dépannage de Court-circuit installation,forfait,2025-07-26 23:31:52.71284,
5c7e58cd-e3a9-4f4f-a69d-c71ee8e9eb9f,GROS ŒUVRE,Injection résine anti-remontée,ml,2025-07-26 23:21:52.656635,
5d1f9726-75b7-4dcd-bf06-0c7f2779122f,PLOMBERIE / SANITAIRE,Dépose ancien WC,u,2025-07-26 23:21:52.656635,
5d6480c1-3379-4ba7-88d1-c8e93542a021,ÉLECTRICITÉ,Pose applique murale intérieure,u,2025-07-26 23:21:52.656635,
5d855a87-1513-44e6-8dd6-0e931cb7d935,PLÂTRERIE / CLOISON,Installation de Cloison BA13 sur ossature,m²,2025-07-26 23:23:52.801984,
6069724b-ebaa-4e36-92f2-a0c1309003a5,DÉPANNAGE ÉLECTRICITÉ,Intervention urgente pour Pose boîtier étanche provisoire,u,2025-07-26 23:31:52.71284,
618ca772-1952-4c67-991a-565cfce19b8f,PLOMBERIE / SANITAIRE,Colonne de douche hydromassante,u,2025-07-26 23:21:52.656635,
619cf02f-c027-4e58-a04f-8c7fc9e3621c,COUVERTURE / ÉTANCHÉITÉ,Dépose et remplacement de Solin plomb,lot,2025-07-26 23:23:52.801984,
6321ae6c-fcb1-4b0d-8024-215949c4d6c8,DÉPANNAGE TOITURE,Intervention urgente pour Bâchage toiture suite tempête,m²,2025-07-26 23:31:52.71284,
639d9415-1c08-4347-bf7b-7fbad2cfdec6,COUVERTURE / ÉTANCHÉITÉ,"Couloir en zinc 0,80 mm développé 250 mm, pose en fond de chéneau, soudure à l'étain comprise",ml,2025-07-31 09:10:11.725332,Prévoir pente minimale de 5 mm/m
63c33428-9fa8-411d-87d9-0b80f8ca003b,GROS ŒUVRE,Remblai compacté,m³,2025-07-26 23:21:52.656635,
645896db-c9e2-400b-9567-590fbac11412,MENUISERIE / SERRURERIE,Porte blindée palière,u,2025-07-26 23:21:52.656635,
65869273-863d-4742-943a-0fcda88f52d3,PEINTURE / FINITIONS,Installation de Vitrification parquet,m³,2025-07-26 23:31:52.71284,
69210ea9-06a4-425f-8d33-15e5357808e9,GROS ŒUVRE,Dalle béton sur hérisson,m²,2025-07-26 23:21:52.656635,
6a1f4f36-61c3-43e1-afae-0b9b9a43b620,COUVERTURE / ÉTANCHÉITÉ,Pose seule de Écran sous toiture,u,2025-07-26 23:23:52.801984,
6b25390e-2674-4e7f-9832-3505142cc2ce,GROS ŒUVRE,Coulage dalle compression,m²,2025-07-26 23:21:52.656635,
6d85f2b2-d031-44c4-97ea-f1073ef0bfcd,PLÂTRERIE / CLOISON,Branchement de Suspente réglable,u,2025-07-26 23:23:52.801984,
72616e9d-1875-4251-adbd-bc78ef5ee079,ÉLECTRICITÉ,VMC simple flux cuisine/SDB,u,2025-07-26 23:21:52.656635,
7438a2ab-b564-4798-bb63-b76c8f882e03,DÉPANNAGE PLOMBERIE,Réparation immédiate de Débouchage WC manuel,forfait,2025-07-26 23:31:52.71284,
750b0a85-a0f5-477a-8bd0-0571de9d7362,COUVERTURE / ÉTANCHÉITÉ,Branchement de Liteaux 25x25 mm,m²,2025-07-26 23:23:52.801984,
75454fbf-3ef0-4205-8139-e24b378dd1c7,COUVERTURE / ÉTANCHÉITÉ,"Descente EP (eaux pluviales) en zinc Ø 80 mm, fixation par collier à bride, soudure en pied",ml,2025-07-31 09:10:11.725332,"Pose avec colliers tous les 1,5 m recommandé"
75974936-2437-4020-a8a7-92988b8b61b0,COUVERTURE / ÉTANCHÉITÉ,Réalisation de Solin plomb,u,2025-07-26 23:23:52.801984,
770eac86-dbd8-48b9-9b8b-2e3a1cd1fd69,DÉPANNAGE SERRURERIE,Pose serrure provisoire suite effraction,u,2025-07-26 23:31:52.71284,
77e196cc-5a31-43af-9837-e49e8c65fc28,PLÂTRERIE / CLOISON,Réglage de Rail + montant M48,ml,2025-07-26 23:23:52.801984,
79811f10-c3ad-484a-ba89-b48074d482cc,COUVERTURE / ÉTANCHÉITÉ,"Bande de rive en zinc 0,65 mm développé 160 mm, pose sur tasseau sapin, avec découpe et soudure aux raccords",ml,2025-07-31 09:10:11.725332,"Conforme DTU 40.5, prévoir espace de dilatation tous les 10 ml"
7a1fe092-db2f-49f4-ace3-7cc27744846c,PLÂTRERIE / CLOISON,Installation de Fourrure F530,m²,2025-07-26 23:23:52.801984,
7a7e550c-5f48-4dfa-9a9a-04b176cdc733,MENUISERIE / SERRURERIE,Bloc-porte coupe-feu 1/2 h,u,2025-07-26 23:21:52.656635,
7ebeb977-f353-40ce-af3c-47b245a420a1,COUVERTURE / ÉTANCHÉITÉ,Réalisation de Liteaux 25x25 mm,m²,2025-07-26 23:23:52.801984,
7eef11ca-5d93-4932-8cb3-674e609509b3,COUVERTURE / ÉTANCHÉITÉ,"Raccord d'étanchéité en zinc pour tuile plate, pose avec pliage et adaptation sur chantier",unité,2025-07-31 09:10:11.725332,À réaliser sur mesure
7f370bae-723e-413f-b90f-47eaa68546cb,PLOMBERIE / SANITAIRE,Douchette + flexible inox,u,2025-07-26 23:21:52.656635,
7fb069c4-1e43-4952-80d1-316d73363570,PEINTURE / FINITIONS,Réalisation de Peinture ferronnerie,forfait,2025-07-26 23:31:52.71284,
801801c2-d210-4243-aaef-0ec2f669a271,COUVERTURE / ÉTANCHÉITÉ,Fourniture et pose de Chéneau zinc,ml,2025-07-26 23:23:52.801984,
808b716f-24e7-4959-911d-3d00f3c9d13f,DÉPANNAGE TOITURE,Remplacement en urgence de Solin détérioré,ml,2025-07-26 23:31:52.71284,
81259c16-992f-4f5d-803e-2ea076a0bb96,PLÂTRERIE / CLOISON,Réglage de Fourrure F530,m²,2025-07-26 23:23:52.801984,
