id,corps_metier,prestation,unite,created_at,commentaire
81f388b9-bde8-484e-83bb-a620b3210ead,PEINTURE / FINITIONS,Réalisation de Enduit de lissage,m²,2025-07-26 23:31:52.71284,
830b1f28-ab83-4839-84c4-9fb6bf9af167,DÉPANNAGE VITRERIE,Dépannage de Vitrine magasin brisée,m²,2025-07-26 23:31:52.71284,
8569cca3-5c2d-4844-9a30-69e8b85ce129,DÉPANNAGE VITRERIE,Pose panneau bois en attente remplacement,m²,2025-07-26 23:31:52.71284,
875f0139-8aac-4d96-8d61-2b683ffe25e2,DÉPANNAGE SERRURERIE,Extraction clé cassée dans cylindre,u,2025-07-26 23:31:52.71284,
8797afc0-4837-4550-8eb6-f1e7f297169f,DÉPANNAGE ÉLECTRICITÉ,Remplacement en urgence de Interrupteur défectueux,u,2025-07-26 23:31:52.71284,
88179818-0bff-4158-8bb6-b3803c7f1941,ÉLECTRICITÉ,Gaine ICTA Ø20 mm encastrée,ml,2025-07-26 23:21:52.656635,
89419394-2d8c-41bf-a36a-0cd6fa95d473,PEINTURE / FINITIONS,Réalisation de Vitrification parquet,ml,2025-07-26 23:31:52.71284,
8965612d-393c-474d-a1c1-3c60fbf6d198,PEINTURE / FINITIONS,Réglage de Vitrification parquet,forfait,2025-07-26 23:31:52.71284,
8c21b38e-971a-45f2-bb70-2a49f4956f0c,ÉLECTRICITÉ,Coffret de communication RJ45,u,2025-07-26 23:21:52.656635,
8c42d78e-7a18-4f2a-8fbb-d8dc6eef2fd1,ÉLECTRICITÉ,Boîte de dérivation étanche,u,2025-07-26 23:21:52.656635,
8e81852b-47f9-4197-a399-85ee6d4ef771,GROS ŒUVRE,Seuil béton armé porte extérieure,u,2025-07-26 23:21:52.656635,
8fbd47fb-050c-44d3-b6aa-168d6fe4ebee,GROS ŒUVRE,Fouille en rigole pour fondation,ml,2025-07-26 23:21:52.656635,
901a6b9c-b3cc-4d5a-a3fd-cf9cb847301e,PEINTURE / FINITIONS,Réalisation de Lasure bois extérieur,lot,2025-07-26 23:31:52.71284,
9128d9d4-af1d-4b00-a8fa-586f4f7d8aef,PLOMBERIE / SANITAIRE,Réseau PER EF/EC encastré,ml,2025-07-26 23:21:52.656635,
939040e4-fc53-4945-a69c-c34d738b56ae,PEINTURE / FINITIONS,Réalisation de Peinture boiserie,forfait,2025-07-26 23:31:52.71284,
94b9be1a-cc11-40f9-b91e-9af35edfbe0d,DÉPANNAGE VITRERIE,Démontage châssis alu endommagé,u,2025-07-26 23:31:52.71284,
962ce22f-faf0-4e9c-a166-28c445967618,PEINTURE / FINITIONS,Dépose et remplacement de Peinture plafond blanc,m³,2025-07-26 23:31:52.71284,
97f9faf1-07da-4792-9d2c-672c4cc1d772,MENUISERIE / SERRURERIE,Poignée + garniture porte,u,2025-07-26 23:21:52.656635,
9972f1ee-be30-4617-918e-829858d759f7,GROS ŒUVRE,Mur en brique creuse 20 cm,m²,2025-07-26 23:21:52.656635,
99fac03d-b1f6-4737-85c0-91c20f85bbbc,PLÂTRERIE / CLOISON,Pose seule de Cloison alvéolaire,ml,2025-07-26 23:23:52.801984,
9c25f943-39e4-45d5-985d-d4ded1096243,GROS ŒUVRE,Semelles filantes béton armé,ml,2025-07-26 23:21:52.656635,
9c6d4451-cd6f-470f-8658-744da3b25b91,PEINTURE / FINITIONS,Pose seule de Peinture radiateur,lot,2025-07-26 23:31:52.71284,
9cef3a78-71ef-4aef-a9df-6790b4f65429,MENUISERIE / SERRURERIE,Serrure 3 points encastrée,u,2025-07-26 23:21:52.656635,
9d71d187-cf61-4eb5-a0b9-ec75dc945cb1,ÉLECTRICITÉ,Prise RJ45 encastrée,u,2025-07-26 23:21:52.656635,
9def47dc-6d8e-4f36-b62b-b3096dba8a37,DÉPANNAGE ÉLECTRICITÉ,Remplacement en urgence de Disjoncteur défectueux,intervention,2025-07-26 23:31:52.71284,
9e925bbf-0921-4785-bef3-567c8491c450,COUVERTURE / ÉTANCHÉITÉ,Réalisation de Liteaux 25x25 mm,u,2025-07-26 23:23:52.801984,
9f42b7c8-bac2-4e33-9893-741067b9377a,DÉPANNAGE VITRERIE,Intervention urgente pour Mise en sécurité vitre cassée,forfait,2025-07-26 23:31:52.71284,
a0e2c693-1e94-4db1-aada-a384968510b4,DÉPANNAGE SERRURERIE,Réparation immédiate de Gâche électrique,u,2025-07-26 23:31:52.71284,
a30855cb-ca9d-47f0-a881-042545a084fb,MENUISERIE / SERRURERIE,Porte isoplane 73 cm,u,2025-07-26 23:21:52.656635,
a3d72607-41af-4f95-a517-fe15c46367f9,PLÂTRERIE / CLOISON,Réglage de Plafond suspendu,m²,2025-07-26 23:23:52.801984,
a4a226de-c5dc-4d0f-bf52-dd039712d51b,COUVERTURE / ÉTANCHÉITÉ,Branchement de Descente EP zinc,ml,2025-07-26 23:23:52.801984,
a686438d-d72c-4fd9-ba98-2dc54531df3e,MENUISERIE / SERRURERIE,Rampe accès aluminium,ml,2025-07-26 23:21:52.656635,
a9ed07bc-f033-4613-9118-860d6c0166f9,MENUISERIE / SERRURERIE,Coffre rideau bois,u,2025-07-26 23:21:52.656635,
aafbedaa-4146-424c-8900-46a82e8679ad,COUVERTURE / ÉTANCHÉITÉ,Installation de Étanchéité bitume,m²,2025-07-26 23:23:52.801984,
aba2037f-b689-47f1-abd0-4690a3054b9c,ÉLECTRICITÉ,Pose tableau électrique 3 rangées,u,2025-07-26 23:21:52.656635,
ac3d1795-55a5-4076-9672-322a9d8adb1a,DÉPANNAGE SERRURERIE,Blindage provisoire porte d'entrée,forfait,2025-07-26 23:31:52.71284,
ad523129-405e-4086-bd75-b74815e019d4,MENUISERIE / SERRURERIE,Rideau métallique motorisé,u,2025-07-26 23:21:52.656635,
ae525651-e99d-4736-9ed1-b73dd66c7fea,MENUISERIE / SERRURERIE,Réglage menuiseries,u,2025-07-26 23:21:52.656635,
ae606aa1-6382-4c33-b001-b8b8e5e6f621,COUVERTURE / ÉTANCHÉITÉ,"Habillage de bandeau en zinc laqué, pose en rive avec fixations invisibles",ml,2025-07-31 09:10:11.725332,Choix de teinte selon RAL disponible
aeddb1b7-92bf-4497-b388-5a74d2f42dd6,PLÂTRERIE / CLOISON,Pose seule de Suspente réglable,m³,2025-07-26 23:23:52.801984,
b0b1496a-f839-40c9-9193-f28cb61e3dac,DÉPANNAGE PLOMBERIE,Remplacement en urgence de Colmatage canalisation PVC,ml,2025-07-26 23:31:52.71284,
b4451661-cce2-4965-b3ae-c23994c7ca76,DÉPANNAGE SERRURERIE,Dépannage de Porte claquée sans clé,forfait,2025-07-26 23:31:52.71284,
b672b303-f126-44a2-981b-7fc9a1762938,DÉPANNAGE ÉLECTRICITÉ,Intervention urgente pour Remise sous tension tableau,forfait,2025-07-26 23:31:52.71284,
b6c7804e-c039-4e8d-8bac-29c97c5e06ef,ÉLECTRICITÉ,Détecteur de fumée NF,u,2025-07-26 23:21:52.656635,
b946fde2-4241-499e-bb06-3b063bf95028,PLÂTRERIE / CLOISON,Fourniture et pose de Rail + montant M48,m³,2025-07-26 23:23:52.801984,
b9763186-a9cc-4bd1-897e-c4f75db69872,COUVERTURE / ÉTANCHÉITÉ,"Entourage de cheminée en zinc façonné, pose sur place avec soudures d'angle",forfait,2025-07-31 09:10:11.725332,À adapter selon les pentes et dimensions
b9d1fcb2-5207-4fdf-87f6-3f97c3be44cb,PLOMBERIE / SANITAIRE,WC suspendu complet,u,2025-07-26 23:21:52.656635,
ba27bcc7-d146-4244-84af-d3f390309275,COUVERTURE / ÉTANCHÉITÉ,Réalisation de Gouttière zinc,ml,2025-07-26 23:23:52.801984,
bb379e30-9f5c-4e3b-ab48-c6247eda6fbe,COUVERTURE / ÉTANCHÉITÉ,Réglage de Liteaux 25x25 mm,ml,2025-07-26 23:23:52.801984,
c00e3ddf-f81a-4e11-8642-fc19776ef908,DÉPANNAGE VITRERIE,Intervention urgente pour Pose ventouse maintien provisoire,u,2025-07-26 23:31:52.71284,
c1d04312-c71d-438a-aa4c-96d741d97c8e,COUVERTURE / ÉTANCHÉITÉ,"Bavette en zinc naturel 0,65 mm, pose sous couverture avec fixation invisible",ml,2025-07-31 09:10:11.725332,Sert à l'évacuation secondaire de l'humidité
c3a256c6-c9d2-40b1-bb17-f06466e4d9a1,PLOMBERIE / SANITAIRE,Évacuation PVC Ø40 mm,ml,2025-07-26 23:21:52.656635,
c3a56f16-c239-4029-a1c4-e1c0db135603,COUVERTURE / ÉTANCHÉITÉ,Fourniture et pose de Ardoise naturelle,m²,2025-07-26 23:23:52.801984,
c4738156-4a2f-402d-addf-9f947ade2712,COUVERTURE / ÉTANCHÉITÉ,"Bande d'égout en zinc naturel 0,65 mm développé 200 mm, pose sur chevron, avec crochet de maintien et joints d'étanchéité",ml,2025-07-31 09:10:11.725332,Usage recommandé en zones pluvieuses
c51deb30-0a88-47cb-9b91-1cb5a9dcea0e,PLÂTRERIE / CLOISON,Réglage de Trappe de visite,forfait,2025-07-26 23:23:52.801984,
c636038b-67ba-4a80-9d8c-72721f2ea984,PEINTURE / FINITIONS,Dépose et remplacement de Peinture acrylique 2 couches,lot,2025-07-26 23:31:52.71284,
c663b602-4708-4405-90c1-e43d57b64cef,MENUISERIE / SERRURERIE,Plinthe MDF 80 mm blanche,ml,2025-07-26 23:21:52.656635,
c7c5d5a3-5bfb-4070-adaa-47a10d3d0f87,PLOMBERIE / SANITAIRE,Installation adoucisseur,u,2025-07-26 23:21:52.656635,
ca25b172-d578-47dc-8c56-fe5fd42b9796,ÉLECTRICITÉ,Câble VVF dans gaine,ml,2025-07-26 23:21:52.656635,
cc907ec7-55ae-4be0-bbe0-f47f03e5e239,PEINTURE / FINITIONS,Réglage de Peinture façade RPE,forfait,2025-07-26 23:31:52.71284,
ccd19f3c-f8aa-4a3d-a494-08aed6baf41b,PEINTURE / FINITIONS,Réalisation de Peinture acrylique 2 couches,ml,2025-07-26 23:31:52.71284,
cea8fe69-3e83-4f9e-b38b-da39f017fe7a,DÉPANNAGE PLOMBERIE,Dépannage de Réparation fuite sur tuyau cuivre,m²,2025-07-26 23:31:52.71284,
d1f1d1ec-59c5-4ffc-849c-bd09f399669a,DÉPANNAGE TOITURE,Recherche immédiate de fuite toiture,forfait,2025-07-26 23:31:52.71284,
d3365487-bae7-4a0c-9640-413673040140,PEINTURE / FINITIONS,Réglage de Peinture acrylique 2 couches,u,2025-07-26 23:31:52.71284,
d3549426-6440-4683-8838-4a0a94488f6a,GROS ŒUVRE,Pose hourdis béton,m²,2025-07-26 23:21:52.656635,
d44d7572-b62e-4b4d-b3f8-91e0d956bc20,PLOMBERIE / SANITAIRE,Siphon évier inox,u,2025-07-26 23:21:52.656635,
d788f7d8-8ca1-4ceb-bba3-03f18ca15d8c,DÉPANNAGE SERRURERIE,Pose verrou de sécurité standard,u,2025-07-26 23:31:52.71284,
d9e8d7d8-0596-4b21-8bac-f57de0472f6c,DÉPANNAGE TOITURE,Pose bande bitume étanche d'urgence,ml,2025-07-26 23:31:52.71284,
da934647-7cdd-4998-9384-063f6cd1fbc4,PLÂTRERIE / CLOISON,Réalisation de Fourrure F530,m³,2025-07-26 23:23:52.801984,
db120831-a880-4352-8135-cded3b44266c,PLOMBERIE / SANITAIRE,Douche italienne + caniveau,u,2025-07-26 23:21:52.656635,
db54f339-cca7-430a-94c3-ec67b942b93e,ÉLECTRICITÉ,Spot LED encastrable IP44,u,2025-07-26 23:21:52.656635,
e0bca21e-2bcc-4a1f-ac1d-291fd5a0927e,PLOMBERIE / SANITAIRE,Branchement machine à laver,u,2025-07-26 23:21:52.656635,
e10aae47-8ebe-4944-967b-6bcf8eddcc11,DÉPANNAGE TOITURE,Dépannage de Tuile cassée infiltrante,u,2025-07-26 23:31:52.71284,
e28f3b19-9fee-4e3c-8810-8cba4dccaeda,MENUISERIE / SERRURERIE,Châssis fixe alu,u,2025-07-26 23:21:52.656635,
e2dea6d2-eb8f-4a2c-b5eb-149ca61102c1,PLOMBERIE / SANITAIRE,Alimentation gaz cuivre,ml,2025-07-26 23:21:52.656635,
e2e80e4b-83c9-44a6-8f7f-f85dcb3f403e,PLÂTRERIE / CLOISON,Réalisation de Cloison BA13 sur ossature,u,2025-07-26 23:23:52.801984,
e58741fb-a48c-4277-b93c-00b328dab89c,DÉPANNAGE VITRERIE,Dépannage de Vitrage simple cassé,m²,2025-07-26 23:31:52.71284,
e777fd29-40d8-47e5-b8eb-d91fb4305b27,GROS ŒUVRE,Reprise de maçonnerie sous-œuvre,u,2025-07-26 23:21:52.656635,
e780067b-42e4-4018-a7c6-b5c135a0f995,PLOMBERIE / SANITAIRE,Vidange machine,u,2025-07-26 23:21:52.656635,
e8599665-66d5-4c8f-be8c-92f73d64b84c,PLÂTRERIE / CLOISON,Réglage de Plafond suspendu,ml,2025-07-26 23:23:52.801984,
eb73ce64-9ec8-4235-9f7e-fade08f5b494,MENUISERIE / SERRURERIE,Portail battant motorisé,u,2025-07-26 23:21:52.656635,
ede2012e-98e0-46bb-9f3d-c0ebc22d97fc,DÉPANNAGE PLOMBERIE,Remplacement en urgence de Remplacement robinet d'arrêt,m²,2025-07-26 23:31:52.71284,
efaa1e44-cc3b-4e8f-80dc-9cf9fdaa5fcb,DÉPANNAGE PLOMBERIE,Remplacement en urgence de Remplacement chasse d'eau,forfait,2025-07-26 23:31:52.71284,
f0dc41d9-6b2c-400d-984f-18767c71d428,ÉLECTRICITÉ,Mise à la terre piquet + câble,u,2025-07-26 23:21:52.656635,
f1852436-e2c9-43e2-ab0b-2e206543e4dc,DÉPANNAGE VITRERIE,Pose verre feuilleté de sécurité,m²,2025-07-26 23:31:52.71284,
f214231b-f537-4401-87bd-1b4d2740d26f,MENUISERIE / SERRURERIE,Main courante escalier,ml,2025-07-26 23:21:52.656635,
f3abb570-9fa7-4dcf-be8c-9c5b87df527b,ÉLECTRICITÉ,Minuterie palier avec bouton,u,2025-07-26 23:21:52.656635,
f3b8edb4-c0bd-48f3-ae38-7432abcd74c6,PLÂTRERIE / CLOISON,Dépose et remplacement de Fourrure F530,ml,2025-07-26 23:23:52.801984,
f40a8d66-4bba-404b-8a31-76722aa743fe,COUVERTURE / ÉTANCHÉITÉ,"Chéneau encaissé en zinc naturel 0,80 mm développé 333 mm, pose encastrée sur mur, évacuation incluse",ml,2025-07-31 09:10:11.725332,Respecter le recouvrement minimum entre sections
f4429ae2-935c-49a6-8ab2-b6e7d2c5f589,COUVERTURE / ÉTANCHÉITÉ,Installation de Bac acier,lot,2025-07-26 23:23:52.801984,
f4ac2c8e-5178-4670-8ed0-206cb95d30ef,MENUISERIE / SERRURERIE,Seuil aluminium extérieur,u,2025-07-26 23:21:52.656635,
f527a189-323d-4943-891e-774623ce09a4,PLOMBERIE / SANITAIRE,Double vasque + meuble,u,2025-07-26 23:21:52.656635,
fca321ec-5cde-4ebf-98ec-d60438f39b07,DÉPANNAGE PLOMBERIE,Intervention urgente pour Remplacement joint robinet,forfait,2025-07-26 23:31:52.71284,
fcc319c8-b59e-4635-817e-60b1a0c1c89f,ÉLECTRICITÉ,Interrupteur va-et-vient,u,2025-07-26 23:21:52.656635,
fd3a7946-78b0-4e7f-8aa0-44b421d91c68,DÉPANNAGE VITRERIE,Découpe verre sur mesure sur site,m²,2025-07-26 23:31:52.71284,
fd88d7ad-dfa8-4449-97cd-23fefe30fb0c,PLÂTRERIE / CLOISON,Branchement de Rail + montant M48,m³,2025-07-26 23:23:52.801984,
fe45a838-fc89-429f-bd5d-cb3341dc9b1b,COUVERTURE / ÉTANCHÉITÉ,Installation de Gouttière zinc,m³,2025-07-26 23:23:52.801984,
fe88599d-4526-4aed-ae2a-1ff0440cd2e8,DÉPANNAGE VITRERIE,Pose scotch de protection éclats,m²,2025-07-26 23:31:52.71284,
fefaa8ef-cfb0-4c5d-bb1d-3e45b897632f,COUVERTURE / ÉTANCHÉITÉ,"Chapeau de ventilation en zinc 0,65 mm, avec embase de fixation et capuchon, pose en toiture",unité,2025-07-31 09:10:11.725332,Étanchéité au pourtour à vérifier
ff95fc98-f987-4ec2-843e-1ebb1cbc5052,MENUISERIE / SERRURERIE,Barre anti-panique,u,2025-07-26 23:21:52.656635,